sentence,token,position,token_type,analysis_type,pos,dep,conditional_source_entropy_bits,conditional_source_surprisal_bits,conditional_source_topk_entropy_k5_bits,conditional_source_topk_mass_k5,conditional_source_entmax_entropy_bits,conditional_source_entmax_surprisal_bits,conditional_source_entmax_topk_entropy_k5_bits,conditional_source_entmax_topk_mass_k5,conditional_source_entmax_branching_choices,conditional_bigram_source_entropy_bits,conditional_bigram_source_surprisal_bits,conditional_bigram_source_topk_entropy_k5_bits,conditional_bigram_source_topk_mass_k5,conditional_bigram_source_entmax_entropy_bits,conditional_bigram_source_entmax_surprisal_bits,conditional_bigram_source_entmax_topk_entropy_k5_bits,conditional_bigram_source_entmax_topk_mass_k5,conditional_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,conditional_target_entropy_bits,conditional_target_surprisal_bits,conditional_target_topk_entropy_k5_bits,conditional_target_topk_mass_k5,conditional_target_entmax_entropy_bits,conditional_target_entmax_surprisal_bits,conditional_target_entmax_topk_entropy_k5_bits,conditional_target_entmax_topk_mass_k5,conditional_target_entmax_branching_choices,conditional_bigram_target_entropy_bits,conditional_bigram_target_surprisal_bits,conditional_bigram_target_topk_entropy_k5_bits,conditional_bigram_target_topk_mass_k5,conditional_bigram_target_entmax_entropy_bits,conditional_bigram_target_entmax_surprisal_bits,conditional_bigram_target_entmax_topk_entropy_k5_bits,conditional_bigram_target_entmax_topk_mass_k5,conditional_bigram_target_entmax_branching_choices
Domu szuka pies.,▁Domu,1,source,conditional,NOUN,obj,10.95953369140625,19.991760837106735,0.12186691164970398,0.3839711844921112,-0.0,20.0,-0.0,1.0,1.0,11.2486572265625,14.105907301166118,2.1943678855895996,0.2899891436100006,1.8503837585449219,20.0,1.8503836393356323,0.9999999403953552,4.0,,,,,,,,,,,,,,,,,,,,
Domu szuka pies.,▁szuka,2,source,conditional,VERB,ROOT,7.470941543579102,19.95872804207444,1.4793180227279663,0.5701695680618286,0.07270485162734985,20.0,0.07270468026399612,0.9999999403953552,2.0,4.049824237823486,15.339850427466857,0.343363493680954,0.7935087084770203,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Domu szuka pies.,▁pies,3,source,conditional,NOUN,nsubj,7.5391998291015625,16.280981831122627,1.4283690452575684,0.576971173286438,0.3929203152656555,20.0,0.39292019605636597,0.9999999403953552,2.0,10.060059547424316,14.451070054661653,0.909583330154419,0.4280971884727478,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Domu szuka pies.,.,4,source,conditional,NOUN,nsubj,1.3225955963134766,18.71348411629339,0.1819671094417572,0.9429671764373779,-0.0,20.0,-0.0,1.0,1.0,7.607921600341797,0.9715991578194837,0.878376305103302,0.6038869619369507,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Domu szuka pies.,</s>,5,source,conditional,SPECIAL,SPECIAL,2.552959680557251,8.318701527516673,0.09513963758945465,0.8872055411338806,-0.0,20.0,-0.0,1.0,1.0,5.325718879699707,0.5366638474651713,0.5123767256736755,0.7533606290817261,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Domu szuka pies.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481581687927246,4.582596069508677,1.5441051721572876,0.5892662405967712,0.82545006275177,20.0,0.82545006275177,1.0,2.0
Domu szuka pies.,▁house,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,11.775834083557129,24.08842843844163,2.1707348823547363,0.247596874833107,1.7824889421463013,20.0,1.7824888229370117,0.9999999403953552,4.0,10.257929801940918,9.747058014378238,1.991712212562561,0.3335920572280884,1.2792389392852783,20.0,1.2792388200759888,0.9999998807907104,3.0
Domu szuka pies.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,12.131629943847656,17.96780743791072,1.7128653526306152,0.22718162834644318,0.7813175320625305,20.0,0.7813175320625305,1.0,2.0,6.309682846069336,3.8875318576921525,2.1872730255126953,0.6466933488845825,1.7051759958267212,6.243318776953353,1.7051761150360107,1.0,5.0
Domu szuka pies.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,8.524578094482422,11.5862343139018,1.338597059249878,0.49837595224380493,-0.0,20.0,-0.0,1.0,1.0,9.453277587890625,2.3433656527681297,2.0213418006896973,0.4154956042766571,1.120365023612976,0.4091944848637231,1.1203649044036865,0.9999997615814209,5.0
Domu szuka pies.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,11.293941497802734,11.612957695894377,1.3117939233779907,0.3686468005180359,0.004699257668107748,20.0,0.004699429031461477,1.0000001192092896,3.0,3.0616166591644287,0.5138605053628351,1.026719331741333,0.8939763903617859,0.08583445101976395,0.01561744170814527,0.08583428710699081,0.9999999403953552,2.0
Domu szuka pies.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,8.757210731506348,12.40020596902943,0.5861494541168213,0.5390688180923462,-0.0,20.0,-0.0,1.0,1.0,4.782957077026367,2.1200339203356435,1.7774789333343506,0.8149514198303223,1.4688944816589355,1.8946573285389596,1.468894362449646,1.0000001192092896,3.0
Domu szuka pies.,▁dog,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,7.694634437561035,13.732607064259259,0.7602528929710388,0.6111010313034058,0.0040248120203614235,20.0,0.0040248120203614235,1.0,2.0,8.498525619506836,1.5922865822998062,1.5078402757644653,0.5112865567207336,0.5480970144271851,0.19531967462934838,0.5480971932411194,1.0000001192092896,2.0
Domu szuka pies.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The house is looking for a dog.,9.28747272491455,9.085571525303203,0.4290439784526825,0.46460530161857605,-0.0,20.0,-0.0,1.0,1.0,3.1291136741638184,0.5729791677434571,0.8825917840003967,0.8901417255401611,0.5379688143730164,0.1893776707201213,0.5379688143730164,1.0,2.0
Domu szuka pies.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481581687927246,4.582596069508677,1.5441051721572876,0.5892662405967712,0.82545006275177,20.0,0.82545006275177,1.0,2.0
Domu szuka pies.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,11.775834083557129,18.996079826880244,2.1707348823547363,0.247596874833107,1.7824889421463013,20.0,1.7824888229370117,0.9999999403953552,4.0,10.257929801940918,9.44848370074584,1.991712212562561,0.3335920572280884,1.2792389392852783,20.0,1.2792388200759888,0.9999998807907104,3.0
Domu szuka pies.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,12.058568000793457,18.387469705485966,1.6083145141601562,0.20269863307476044,0.1071624830365181,20.0,0.1071624755859375,1.0,3.0,7.612550735473633,3.150065042964436,2.069042205810547,0.518722414970398,1.3898688554763794,2.2497597865091996,1.3898688554763794,0.9999998211860657,4.0
Domu szuka pies.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,9.41549015045166,13.536278451619452,1.4687833786010742,0.4109615385532379,0.07083794474601746,20.0,0.07083778083324432,0.9999999403953552,2.0,7.5331244468688965,1.1857253931564053,1.1736127138137817,0.56061851978302,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,13.0711669921875,11.006767629458176,1.7862684726715088,0.23628732562065125,1.0982294082641602,20.0,1.0982294082641602,1.0,3.0,4.004161834716797,0.6433011473100158,1.1596918106079102,0.8259932994842529,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,8.434704780578613,12.540421421855385,0.6013416051864624,0.5591504573822021,-0.0,20.0,-0.0,1.0,1.0,5.949129104614258,2.8831144824550363,2.264848232269287,0.6986969709396362,2.0612075328826904,2.428636540863486,2.0612072944641113,1.0000001192092896,5.0
Domu szuka pies.,▁house,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,9.126853942871094,17.326975770149364,1.0214312076568604,0.5268084406852722,0.4926915466785431,20.0,0.4926915466785431,1.0,2.0,3.8499112129211426,2.372372163442417,1.2093355655670166,0.8443982601165771,0.5807387828826904,2.850296598663101,0.58073890209198,1.0000001192092896,2.0
Domu szuka pies.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,The dog is looking for a house.,12.038532257080078,9.006942764080964,1.5428467988967896,0.3334605097770691,0.3159056305885315,20.0,0.31590536236763,0.9999998211860657,3.0,4.3809990882873535,1.163290827118502,1.5780073404312134,0.8369894027709961,0.9096306562423706,0.5668269423948836,0.9096306562423706,1.0,2.0
Domu szuka pies.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481581687927246,4.582596069508677,1.5441051721572876,0.5892662405967712,0.82545006275177,20.0,0.82545006275177,1.0,2.0
Domu szuka pies.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,11.775834083557129,18.996079826880244,2.1707348823547363,0.247596874833107,1.7824889421463013,20.0,1.7824888229370117,0.9999999403953552,4.0,10.257929801940918,9.44848370074584,1.991712212562561,0.3335920572280884,1.2792389392852783,20.0,1.2792388200759888,0.9999998807907104,3.0
Domu szuka pies.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,12.058568000793457,18.387469705485966,1.6083145141601562,0.20269863307476044,0.1071624830365181,20.0,0.1071624755859375,1.0,3.0,7.612550735473633,3.150065042964436,2.069042205810547,0.518722414970398,1.3898688554763794,2.2497597865091996,1.3898688554763794,0.9999998211860657,4.0
Domu szuka pies.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,9.41549015045166,13.536278451619452,1.4687833786010742,0.4109615385532379,0.07083794474601746,20.0,0.07083778083324432,0.9999999403953552,2.0,7.5331244468688965,1.1857253931564053,1.1736127138137817,0.56061851978302,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,13.0711669921875,11.006767629458176,1.7862684726715088,0.23628732562065125,1.0982294082641602,20.0,1.0982294082641602,1.0,3.0,4.004161834716797,0.6433011473100158,1.1596918106079102,0.8259932994842529,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,8.434704780578613,12.540421421855385,0.6013416051864624,0.5591504573822021,-0.0,20.0,-0.0,1.0,1.0,5.949129104614258,2.8831144824550363,2.264848232269287,0.6986969709396362,2.0612075328826904,2.428636540863486,2.0612072944641113,1.0000001192092896,5.0
Domu szuka pies.,▁home,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,9.126853942871094,15.040873668644071,1.0214312076568604,0.5268084406852722,0.4926915466785431,20.0,0.4926915466785431,1.0,2.0,3.8499112129211426,0.7689640252996691,1.2093355655670166,0.8443982601165771,0.5807387828826904,0.2153579662875507,0.58073890209198,1.0000001192092896,2.0
Domu szuka pies.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The dog is looking for a home.,5.8495192527771,12.217922115613101,0.3558574914932251,0.7147231698036194,-0.0,20.0,-0.0,1.0,1.0,3.6440391540527344,1.6919319661844245,1.650054693222046,0.8878712058067322,1.5177335739135742,1.4426981606170572,1.5177334547042847,1.000000238418579,3.0
Domu szuka pies.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481581687927246,4.582596069508677,1.5441051721572876,0.5892662405967712,0.82545006275177,20.0,0.82545006275177,1.0,2.0
Domu szuka pies.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,11.775834083557129,18.996079826880244,2.1707348823547363,0.247596874833107,1.7824889421463013,20.0,1.7824888229370117,0.9999999403953552,4.0,10.257929801940918,9.44848370074584,1.991712212562561,0.3335920572280884,1.2792389392852783,20.0,1.2792388200759888,0.9999998807907104,3.0
Domu szuka pies.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,12.058568000793457,18.387469705485966,1.6083145141601562,0.20269863307476044,0.1071624830365181,20.0,0.1071624755859375,1.0,3.0,7.612550735473633,3.150065042964436,2.069042205810547,0.518722414970398,1.3898688554763794,2.2497597865091996,1.3898688554763794,0.9999998211860657,4.0
Domu szuka pies.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,9.41549015045166,13.536278451619452,1.4687833786010742,0.4109615385532379,0.07083794474601746,20.0,0.07083778083324432,0.9999999403953552,2.0,7.5331244468688965,1.1857253931564053,1.1736127138137817,0.56061851978302,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,13.0711669921875,11.006767629458176,1.7862684726715088,0.23628732562065125,1.0982294082641602,20.0,1.0982294082641602,1.0,3.0,4.004161834716797,0.6433011473100158,1.1596918106079102,0.8259932994842529,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁the,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,8.434704780578613,12.578718572211294,0.6013416051864624,0.5591504573822021,-0.0,20.0,-0.0,1.0,1.0,5.949129104614258,3.069772136802576,2.264848232269287,0.6986969709396362,2.0612075328826904,2.8979142443235903,2.0612072944641113,1.0000001192092896,5.0
Domu szuka pies.,▁house,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,11.768603324890137,17.2679210980698,1.3227323293685913,0.3695942163467407,0.25644445419311523,20.0,0.25644445419311523,1.0,2.0,4.923776149749756,1.2293140304683228,1.4837042093276978,0.7769860029220581,0.919913649559021,0.5884864259368768,0.919913649559021,1.0,2.0
Domu szuka pies.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog is looking for the house.,12.288131713867188,10.119725468364164,1.7113622426986694,0.3178222179412842,0.5881760120391846,20.0,0.5881759524345398,0.9999999403953552,4.0,4.068387985229492,0.8698965741233888,1.0590949058532715,0.831644594669342,0.8223658204078674,0.42879453593173544,0.8223658204078674,1.0,2.0
Domu szuka pies.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481585502624512,4.582590274618939,1.5441057682037354,0.5892658233642578,0.825448751449585,20.0,0.825448751449585,1.0,2.0
Domu szuka pies.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,11.775834083557129,18.996079826880244,2.1707348823547363,0.247596874833107,1.7824889421463013,20.0,1.7824888229370117,0.9999999403953552,4.0,10.257938385009766,9.44847748151577,1.9917144775390625,0.3335913419723511,1.2792439460754395,20.0,1.2792439460754395,0.9999999403953552,3.0
Domu szuka pies.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,12.058568000793457,18.387469705485966,1.6083145141601562,0.20269863307476044,0.1071624830365181,20.0,0.1071624755859375,1.0,3.0,7.612558364868164,3.1500671421542923,2.0690436363220215,0.5187218189239502,1.3898720741271973,2.2497597865091996,1.3898720741271973,1.0,4.0
Domu szuka pies.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,9.41549015045166,13.536278451619452,1.4687833786010742,0.4109615385532379,0.07083794474601746,20.0,0.07083778083324432,0.9999999403953552,2.0,7.533155918121338,1.1857348803272092,1.173621416091919,0.5606164932250977,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,13.0711669921875,11.006767629458176,1.7862684726715088,0.23628732562065125,1.0982294082641602,20.0,1.0982294082641602,1.0,3.0,4.004148006439209,0.643298729736297,1.1596901416778564,0.825994074344635,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁home,5,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,8.434704780578613,14.204876395695758,0.6013416051864624,0.5591504573822021,-0.0,20.0,-0.0,1.0,1.0,5.949130058288574,2.1910839273402205,2.264845132827759,0.6986965537071228,2.0611932277679443,1.1520199478432855,2.0611932277679443,1.0,5.0
Domu szuka pies.,.,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,7.517542362213135,10.891702717786222,0.6411497592926025,0.6218817830085754,-0.0,20.0,-0.0,1.0,1.0,3.942138433456421,1.2965482812976399,1.5783913135528564,0.8688281774520874,1.3924365043640137,0.8131181845309944,1.3924365043640137,1.0,3.0
Domu szuka pies.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,3.2128212451934814,3.7012552538574877,0.5717333555221558,0.8695144057273865,-0.0,20.0,-0.0,1.0,1.0,2.6807188987731934,0.2063526390302647,0.15065138041973114,0.8834047913551331,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,<pad>,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for home.,2.6365737915039062,21.203885808729947,0.0495736338198185,0.8824818730354309,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Domu szuka pies.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481581687927246,9.10462589483176,1.5441051721572876,0.5892662405967712,0.82545006275177,20.0,0.82545006275177,1.0,2.0
Domu szuka pies.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,12.952804565429688,16.4871949287283,2.3028817176818848,0.17092716693878174,2.224169969558716,20.0,2.2241697311401367,1.0000001192092896,5.0,10.072203636169434,12.746390232930832,2.109637975692749,0.33741480112075806,1.3829632997512817,20.0,1.3829632997512817,0.9999997615814209,5.0
Domu szuka pies.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,11.222887992858887,19.530543868052618,1.1093295812606812,0.2568536698818207,-0.0,20.0,-0.0,1.0,1.0,3.916642189025879,4.145373265543361,1.2791178226470947,0.8259256482124329,0.0007807303918525577,20.0,0.0007807303918525577,1.0,2.0
Domu szuka pies.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,9.421903610229492,13.048687445653457,1.3695704936981201,0.39839833974838257,-0.0,20.0,-0.0,1.0,1.0,6.134324073791504,0.8183916882003236,0.8332650065422058,0.6593003273010254,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,13.287425994873047,10.407431301302196,1.9161574840545654,0.20272663235664368,1.1981494426727295,20.0,1.1981494426727295,1.0,3.0,3.465177297592163,0.4867102164309969,0.9345986843109131,0.8546944260597229,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,8.746957778930664,12.480132591002016,0.6947838068008423,0.5396520495414734,-0.0,20.0,-0.0,1.0,1.0,5.427372455596924,2.273853159798274,1.9933885335922241,0.7176307439804077,1.1768476963043213,1.540465945878627,1.1768476963043213,0.9999998807907104,3.0
Domu szuka pies.,▁house,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,9.842052459716797,16.084818576636742,1.3648982048034668,0.4627281725406647,0.7544049024581909,20.0,0.7544047832489014,0.9999999403953552,2.0,2.806144952774048,2.7431719626451776,1.0386052131652832,0.9016227126121521,0.2656119465827942,4.467779404114731,0.2656119465827942,1.0,2.0
Domu szuka pies.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,A dog is looking for a house.,12.225241661071777,9.249490295256432,1.787624478340149,0.32978880405426025,1.077190637588501,20.0,1.077190637588501,1.0,3.0,4.1441650390625,0.9850119292252119,1.5040812492370605,0.8493309617042542,0.8051862716674805,0.4077306053329444,0.8051862716674805,1.0,2.0
Domu szuka pies.,▁A,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481581687927246,9.10462589483176,1.5441051721572876,0.5892662405967712,0.82545006275177,20.0,0.82545006275177,1.0,2.0
Domu szuka pies.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,12.952804565429688,16.4871949287283,2.3028817176818848,0.17092716693878174,2.224169969558716,20.0,2.2241697311401367,1.0000001192092896,5.0,10.072203636169434,12.746390232930832,2.109637975692749,0.33741480112075806,1.3829632997512817,20.0,1.3829632997512817,0.9999997615814209,5.0
Domu szuka pies.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,11.222887992858887,19.530543868052618,1.1093295812606812,0.2568536698818207,-0.0,20.0,-0.0,1.0,1.0,3.916642189025879,4.145373265543361,1.2791178226470947,0.8259256482124329,0.0007807303918525577,20.0,0.0007807303918525577,1.0,2.0
Domu szuka pies.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,9.421903610229492,13.048687445653457,1.3695704936981201,0.39839833974838257,-0.0,20.0,-0.0,1.0,1.0,6.134324073791504,0.8183916882003236,0.8332650065422058,0.6593003273010254,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,13.287425994873047,10.407431301302196,1.9161574840545654,0.20272663235664368,1.1981494426727295,20.0,1.1981494426727295,1.0,3.0,3.465177297592163,0.4867102164309969,0.9345986843109131,0.8546944260597229,-0.0,-0.0,-0.0,1.0,1.0
Domu szuka pies.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,8.746957778930664,12.480132591002016,0.6947838068008423,0.5396520495414734,-0.0,20.0,-0.0,1.0,1.0,5.427372455596924,2.273853159798274,1.9933885335922241,0.7176307439804077,1.1768476963043213,1.540465945878627,1.1768476963043213,0.9999998807907104,3.0
Domu szuka pies.,▁home,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,9.842052459716797,13.65978328329189,1.3648982048034668,0.4627281725406647,0.7544049024581909,20.0,0.7544047832489014,0.9999999403953552,2.0,2.806144952774048,0.5371244619368455,1.0386052131652832,0.9016227126121521,0.2656119465827942,0.06671789580115976,0.2656119465827942,1.0,2.0
Domu szuka pies.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A dog is looking for a home.,5.424859523773193,12.533525555736968,0.2982211709022522,0.7368003726005554,-0.0,20.0,-0.0,1.0,1.0,3.592087507247925,1.4295197990080348,1.66569185256958,0.8928808569908142,1.4536055326461792,1.0336024537524602,1.4536055326461792,1.0,3.0
